x
5730	orf19.2647
5731	orf19.5672
5732	orf19.5645
5733	orf19.5026
5734	orf19.6186
5735	orf19.6220
5736	orf19.2195
5737	orf19.302
5738	orf19.6578
5739	orf19.2503
5740	orf19.296
5741	orf19.6196
5742	orf19.4152
5743	orf19.994
5744	orf19.2172
5745	orf19.6993
5746	orf19.1228
5747	orf19.5773
5748	orf19.1544
5749	orf19.6903
5750	orf19.3475
5751	orf19.637
5752	orf19.4324
5753	orf19.4647
5754	orf19.5308
5755	orf19.185
5756	orf19.1099
5757	orf19.3795
5758	orf19.7586
5759	orf19.6829
5760	orf19.969
5761	orf19.2203
5762	orf19.1167
5763	orf19.696
5764	orf19.1023
5765	orf19.6755
5766	orf19.2707.1
5767	orf19.7624
5768	orf19.5760
5769	orf19.6348
5770	orf19.3535
5771	orf19.1595
5772	orf19.3329
5773	orf19.3794
5774	orf19.5449
5775	orf19.5749
5776	orf19.84
5777	orf19.6915
5778	orf19.3661
5779	orf19.1120
5780	orf19.7642
5781	orf19.3330.3
5782	orf19.7266
5783	orf19.7328
5784	orf19.5375
5785	orf19.3940
5786	orf19.1624
5787	orf19.4217
5788	orf19.3325
5789	orf19.308
5790	orf19.6336
5791	orf19.587
5792	orf19.3901
5793	orf19.5994
5794	orf19.457
5795	orf19.1139
5796	orf19.5425
5797	orf19.5830
5798	orf19.6012
5799	orf19.6730
5800	orf19.5451
5801	orf19.2224
5802	orf19.5235
5803	orf19.5285
5804	orf19.7261
5805	orf19.2103
5806	orf19.5685
5807	orf19.1214
5808	orf19.6148
5809	orf19.1403
5810	orf19.4009
5811	orf19.4843
5812	orf19.7317
5813	orf19.528
5814	orf19.848
5815	orf19.1783
5816	orf19.7163
5817	orf19.6343
5818	orf19.5257
5819	orf19.4172
5820	orf19.3536
5821	orf19.372
5822	orf19.4508
5823	orf19.3160
5824	orf19.5394.1
5825	orf19.1108
5826	orf19.796
5827	orf19.5210
5828	orf19.2629
5829	orf19.4539
5830	orf19.5224
5831	orf19.4827
5832	orf19.7291
5833	orf19.5155
5834	orf19.7118
5835	orf19.5531
5836	orf19.1428
5837	orf19.5284
5838	orf19.4873
5839	orf19.911
5840	orf19.3727
5841	orf19.381
5842	orf19.2972
5843	orf19.2727
5844	orf19.1588
5845	orf19.2962
5846	orf19.4666
5847	orf19.827.1
5848	orf19.5446
5849	orf19.7568
5850	orf19.6327
5851	orf19.6456
5852	orf19.6080
5853	orf19.6592
5854	orf19.4814
5855	orf19.6585
5856	orf19.2747
5857	orf19.7058
5858	orf19.2078
5859	orf19.6369
5860	orf19.3669
5861	orf19.4225
5862	orf19.1352
5863	orf19.2483
5864	orf19.136
5865	orf19.7043.1
5866	orf19.7079
5867	orf19.3539
5868	orf19.605
5869	orf19.1891
5870	orf19.7278
5871	orf19.2044
5872	orf19.2244
5873	orf19.6014
5874	orf19.2236
5875	orf19.1222
5876	orf19.3273
5877	orf19.2977
5878	orf19.3140.1
5879	orf19.2012
5880	orf19.1935
5881	orf19.3352
5882	orf19.4681
5883	orf19.2281
5884	orf19.448
5885	orf19.4529
5886	orf19.2129
5887	orf19.5052
5888	orf19.1175
5889	orf19.1710
5890	orf19.2280
5891	orf19.5509
5892	orf19.2829
5893	orf19.1078
5894	orf19.6777
5895	orf19.4784
5896	orf19.4110
5897	orf19.5236
5898	orf19.7199
5899	orf19.1868
5900	orf19.317
5901	orf19.3578
5902	orf19.3430
5903	orf19.532
5904	orf19.5510
5905	orf19.6064
5906	orf19.970
5907	orf19.5748
5908	orf19.3612
5909	orf19.6147
5910	orf19.639
5911	orf19.5835
5912	orf19.2297
5913	orf19.942
5914	orf19.6753
5915	orf19.6450
5916	orf19.6910
5917	orf19.1746
5918	orf19.2791
5919	orf19.926
5920	orf19.1933
5921	orf19.6776
5922	orf19.5307
5923	orf19.6470
5924	orf19.4080
5925	orf19.3907
5926	orf19.3034
5927	orf19.5433
5928	orf19.6949
5929	orf19.7605
5930	orf19.3797
5931	orf19.1066
5932	orf19.26
5933	orf19.3938
5934	orf19.2547
5935	orf19.5958
5936	orf19.1849
5937	orf19.4146
5938	orf19.7286
5939	orf19.300
5940	orf19.2306
5941	orf19.3840
5942	orf19.6531
5943	orf19.5463
5944	orf19.889
5945	orf19.4346
5946	orf19.1209
5947	orf19.1499
5948	orf19.5339
5949	orf19.878
5950	orf19.53
5951	orf19.553
5952	orf19.2252
5953	orf19.5892
5954	orf19.1589
5955	orf19.5379
5956	orf19.389
5957	orf19.7086
5958	orf19.2275
5959	orf19.7518
5960	orf19.6941
5961	orf19.2848
5962	orf19.458
5963	orf19.2752
5964	orf19.2841
5965	orf19.4842
5966	orf19.4028
5967	orf19.556
5968	orf19.2601
5969	orf19.6354
5970	orf19.2606
5971	orf19.4117
5972	orf19.852
5973	orf19.315
5974	orf19.3492
5975	orf19.1123
5976	orf19.860
5977	orf19.6422
5978	orf19.3394
5979	orf19.5078
5980	orf19.2489
5981	orf19.4474
5982	orf19.5971
5983	orf19.5430
5984	orf19.5617
5985	orf19.6138
5986	orf19.850
5987	orf19.2437
5988	orf19.4177
5989	orf19.2494
5990	orf19.976
5991	orf19.6452
5992	orf19.5886
5993	orf19.5776
5994	orf19.5665
5995	orf19.1862
5996	orf19.6783
5997	orf19.3362
5998	orf19.7344
5999	orf19.3520
6000	orf19.6807
6001	orf19.1724
6002	orf19.2472
6003	orf19.3868
6004	orf19.7483
6005	orf19.1027
6006	orf19.6315
6007	orf19.3014
6008	orf19.6405
6009	orf19.6555
6010	orf19.5248
6011	orf19.3533
6012	orf19.6763
6013	orf19.5523
6014	orf19.3759
6015	orf19.1155
6016	orf19.6802
6017	orf19.6662
6018	orf19.2797
6019	orf19.2366
6020	orf19.1369
6021	orf19.1072
6022	orf19.5580
6023	orf19.6274
6024	orf19.5382
6025	orf19.3910
6026	orf19.6758
6027	orf19.7340
6028	orf19.3158
6029	orf19.3509
6030	orf19.2033
6031	orf19.5122
6032	orf19.14
6033	orf19.6
6034	orf19.3297
6035	orf19.618
6036	orf19.5585
6037	orf19.6492
6038	orf19.1232
6039	orf19.1439
6040	orf19.6930
6041	orf19.3366
6042	orf19.2419
6043	orf19.1367
6044	orf19.7130
6045	orf19.5371
6046	orf19.4200
6047	orf19.5340
6048	orf19.4691
6049	orf19.2998
6050	orf19.4132
6051	orf19.270
6052	orf19.1798
6053	orf19.660
6054	orf19.3211
6055	orf19.2241
6056	orf19.420
6057	orf19.1247
6058	orf19.2151
6059	orf19.6960
6060	orf19.6142
6061	orf19.633
6062	orf19.4189
6063	orf19.5156
6064	orf19.79
6065	orf19.508
6066	orf19.391
6067	orf19.68
6068	orf19.2978
6069	orf19.3328
6070	orf19.5606
6071	orf19.1091
6072	orf19.4602
6073	orf19.838.1
6074	orf19.1116
6075	orf19.7003
6076	orf19.309
6077	orf19.284
6078	orf19.6688
6079	orf19.262
6080	orf19.3899
6081	orf19.7362
6082	orf19.7589
6083	orf19.5422
6084	orf19.6189
6085	orf19.428
6086	orf19.6628
6087	orf19.4361
6088	orf19.480
6089	orf19.4470
6090	orf19.3879
6091	orf19.4901
6092	orf19.1641
6093	orf19.5138
6094	orf19.4116
6095	orf19.2615
6096	orf19.6319
6097	orf19.1460
6098	orf19.2237
6099	orf19.5424
6100	orf19.6882
6101	orf19.68.2
6102	orf19.3572
6103	orf19.1573
6104	orf19.2636
6105	orf19.6621
6106	orf19.4076
6107	orf19.1737
6108	orf19.4002
6109	orf19.3734
6110	orf19.1383
6111	orf19.2132
6112	orf19.1160
6113	orf19.339
6114	orf19.67
6115	orf19.6724
6116	orf19.2662
6117	orf19.6049
6118	orf19.3037
6119	orf19.3543
6120	orf19.715
6121	orf19.3545
6122	orf19.4713
6123	orf19.5190
6124	orf19.1476
6125	orf19.7192
6126	orf19.7264
6127	orf19.3143
6128	orf19.7298
6129	orf19.2177
6130	orf19.1114
6131	orf19.5556
6132	orf19.1442
6133	orf19.7342
6134	orf19.2916
6135	orf19.2465
6136	orf19.107
6137	orf19.7184
6138	orf19.6501
6139	orf19.4450
6140	orf19.6286
6141	orf19.823
6142	orf19.3548
6143	orf19.1363
6144	orf19.2197
6145	orf19.3861
6146	orf19.3457
6147	orf19.2709
6148	orf19.4763
6149	orf19.6136
6150	orf19.5063
6151	orf19.5124
6152	orf19.6113
6153	orf19.1125
6154	orf19.6718
6155	orf19.6584
6156	orf19.6115:4402
6157	orf19.3719
6158	orf19.842
6159	orf19.4214
6160	orf19.286
6161	orf19.7151
6162	orf19.6788
6163	orf19.4497
6164	orf19.3788.1
6165	orf19.2805
6166	orf19.5999
6167	orf19.5436
6168	orf19.6588
6169	orf19.4155.12
6170	orf19.5952
6171	orf19.4641
6172	orf19.351
6173	orf19.7490
6174	orf19.1186
6175	orf19.5658
6176	orf19.2263
6177	orf19.1591
6178	orf19.4341
6179	orf19.4570
6180	orf19.5008.1
6181	orf19.3982
6182	orf19.4154
6183	orf19.4435
6184	orf19.2641
6185	orf19.4636
6186	orf19.631
6187	orf19.6687
6188	orf19.4861.1
6189	orf19.7179
6190	orf19.2408
6191	orf19.5587
6192	orf19.2751
6193	orf19.5813
6194	orf19.3167
6195	orf19.7252
6196	orf19.2725
6197	orf19.5553
6198	orf19.3330
6199	orf19.6812
6200	orf19.6267
6201	orf19.2361
6202	orf19.4057
6203	orf19.4350
6204	orf19.7227
6205	orf19.3255
6206	orf19.2560
6207	orf19.4081
6208	orf19.1095
6209	orf19.3229
6210	orf19.6284
6211	orf19.2289
6212	orf19.1653
6213	orf19.2204.2
6214	orf19.5978
6215	orf19.353
6216	orf19.1552
6217	orf19.1309
6218	orf19.4788
6219	orf19.3088
6220	orf19.3569
6221	orf19.2105
6222	orf19.6083
6223	orf19.3903
6224	orf19.6897
6225	orf19.3600
6226	orf19.6503
6227	orf19.3159.4
6228	orf19.1003
6229	orf19.6623
6230	orf19.264
6231	orf19.5015
6232	orf19.6671
6233	orf19.1753
6234	orf19.6871
6235	orf19.1126
6236	orf19.5801
6237	orf19.4192
6238	orf19.77.1
6239	orf19.134
6240	orf19.653
6241	orf19.2659
6242	orf19.1179
6243	orf19.5854
6244	orf19.7070
6245	orf19.1291
6246	orf19.1830
6247	orf19.281
6248	orf19.3887
6249	orf19.6672
6250	orf19.904
6251	orf19.3484
6252	orf19.6848
6253	orf19.1506
6254	orf19.7409.1
6255	orf19.1996
6256	orf19.3008
6257	orf19.5920
6258	orf19.3749
6259	orf19.1681
6260	orf19.4090
6261	orf19.6316
6262	orf19.7299.1
6263	orf19.3762
6264	orf19.962
6265	orf19.5348
6266	orf19.4046
6267	orf19.6920
6268	orf19.5290
6269	orf19.3468
6270	orf19.3721
6271	orf19.40
6272	orf19.7555
6273	orf19.1824
6274	orf19.635.1
6275	orf19.4816
6276	orf19.1083
6277	orf19.2291
6278	orf19.1654
6279	orf19.2074
6280	orf19.2968
6281	orf19.3819
6282	orf19.1483
6283	orf19.6916
6284	orf19.1754
6285	orf19.5320
6286	orf19.4933
6287	orf19.693
6288	orf19.4054
6289	orf19.1100
6290	orf19.3074
6291	orf19.3134
6292	orf19.1736
6293	orf19.1655.3
6294	orf19.1562
6295	orf19.4942
6296	orf19.3716
6297	orf19.6235
6298	orf19.360
6299	orf19.2433
6300	orf19.2995
6301	orf19.511
6302	orf19.4085
6303	orf19.2868
6304	orf19.7311
6305	orf19.599
6306	orf19.1925
6307	orf19.4179
6308	orf19.2446
6309	orf19.4741
6310	orf19.746
6311	orf19.6600
6312	orf19.131
6313	orf19.3485
6314	orf19.6653
6315	orf19.4908
6316	orf19.4506
6317	orf19.3908
6318	orf19.1162
6319	orf19.69
6320	orf19.7507
6321	orf19.5586
6322	orf19.2804
6323	orf19.7405
6324	orf19.7348
6325	orf19.1821
6326	orf19.1913
6327	orf19.6840
